prediction,label
0.560156,0.0
0.75882405,1.0
0.78434974,1.0
0.26735237,1.0
0.99349564,1.0
0.94188255,1.0
0.057763197,0.0
0.9299566,0.0
0.8863907,0.0
0.61059994,1.0
0.38817546,0.0
0.98137265,1.0
0.50936884,0.0
0.93952036,1.0
0.62971,0.0
0.89809304,1.0
0.09572901,0.0
0.056175884,0.0
0.26833698,1.0
0.7478449,0.0
0.8212345,1.0
0.95928764,1.0
0.57000905,0.0
0.22048973,1.0
0.80406106,0.0
0.14762327,1.0
0.8909796,1.0
0.28998744,0.0
0.7063547,0.0
0.30510426,0.0
0.6029653,1.0
0.9735161,1.0
0.5414493,1.0
0.87419623,0.0
0.0049111135,0.0
0.8817464,1.0
0.8751196,1.0
0.90370053,0.0
0.746327,1.0
0.66472906,0.0
0.03411686,0.0
0.43328,0.0
0.7516586,1.0
0.98950243,1.0
0.93714267,1.0
0.8324214,1.0
0.25514117,0.0
0.07838083,1.0
0.55064416,1.0
0.9729931,1.0
0.8562166,1.0
0.9579405,1.0
0.952644,0.0
0.9722335,1.0
0.9147989,1.0
0.6196425,1.0
0.9177041,1.0
0.60042495,1.0
0.050736185,0.0
0.835079,1.0
0.5319706,1.0
0.43202898,1.0
0.01626578,1.0
0.5152421,0.0
0.97458935,1.0
0.66510916,0.0
0.55900335,0.0
0.51671124,1.0
0.5389188,0.0
0.8092806,0.0
0.94039613,1.0
0.67656773,1.0
0.385753,1.0
0.9880873,0.0
0.332183,0.0
0.103778556,0.0
0.4762879,1.0
0.98932546,1.0
0.8525103,0.0
0.9906484,1.0
0.94643784,0.0
0.73684067,0.0
0.9963209,1.0
0.9455374,1.0
0.9855324,0.0
0.92834276,1.0
0.15325978,1.0
0.9817354,0.0
0.78064394,0.0
0.34468338,0.0
0.97196627,1.0
0.23632227,1.0
0.76135194,0.0
0.8830762,0.0
0.898324,0.0
0.9005503,0.0
0.9883852,1.0
0.7597313,1.0
0.3019568,1.0
0.20015278,0.0
0.21453634,1.0
0.37979624,0.0
0.9934234,1.0
0.44514582,0.0
0.80670637,0.0
0.12780741,1.0
0.6111827,1.0
0.96597975,0.0
0.0927316,0.0
0.9882378,1.0
0.779421,0.0
0.96530503,1.0
0.23043323,0.0
0.05804984,1.0
0.09108936,1.0
0.1836134,0.0
0.9722487,0.0
0.93278897,0.0
0.24040578,1.0
0.9987351,0.0
0.79315805,1.0
0.46023044,1.0
0.16467147,0.0
0.69290483,1.0
0.9723584,0.0
0.16386269,0.0
0.82940865,1.0
0.9774314,1.0
0.89914125,1.0
0.026878089,0.0
0.99680823,1.0
0.8707903,1.0
0.34749278,1.0
0.74299973,1.0
0.01399231,0.0
0.61779565,1.0
0.921529,0.0
0.17319487,1.0
0.17900674,1.0
0.850745,1.0
0.36256903,1.0
0.4609366,1.0
0.9398106,1.0
0.123053946,0.0
0.5248708,1.0
0.71593374,0.0
0.82575256,1.0
0.14498554,1.0
0.47264996,0.0
0.9253093,0.0
0.014575628,0.0
0.8512375,0.0
0.86816806,1.0
0.9837635,1.0
0.16497044,1.0
0.4725382,0.0
0.9825408,1.0
0.3158086,0.0
0.7107021,0.0
0.9555112,1.0
0.15681204,0.0
0.87548935,1.0
0.7105051,0.0
0.13810317,0.0
0.9168113,1.0
0.18871379,1.0
0.77943796,1.0
0.94308186,1.0
0.7304465,1.0
0.7491388,1.0
0.10361757,1.0
0.0043060663,0.0
0.5553342,0.0
0.99766886,1.0
0.029175589,0.0
0.99430305,1.0
0.96016085,0.0
0.9450281,1.0
0.8635729,0.0
0.8732452,0.0
0.95421076,0.0
0.91428345,1.0
0.014019108,0.0
0.74454844,0.0
0.32135206,0.0
0.87356424,0.0
0.048207622,0.0
0.8413917,0.0
0.43793485,0.0
0.16485468,0.0
0.93708813,0.0
0.9951609,1.0
0.9337353,1.0
0.9595801,0.0
0.106996536,0.0
0.1518525,0.0
0.14802825,1.0
0.070313185,0.0
0.8546354,1.0
0.8977187,0.0
0.9733654,1.0
0.43989214,0.0
0.42608044,0.0
0.06462667,0.0
0.44902107,1.0
0.89079523,1.0
0.3757506,1.0
0.608826,0.0
0.9959097,1.0
0.9181138,1.0
0.6656154,1.0
0.9682998,1.0
0.57065934,0.0
0.6310552,0.0
0.26710185,1.0
0.73667693,1.0
0.48507038,1.0
0.22790077,0.0
0.5916938,0.0
0.8355589,0.0
0.7307845,0.0
0.8932089,1.0
0.7896416,1.0
0.956044,0.0
0.9915727,1.0
0.25763178,0.0
0.1075803,1.0
0.9636866,1.0
0.8640316,1.0
0.019224947,1.0
0.8972039,1.0
0.18177111,0.0
0.7410513,0.0
0.7798998,1.0
0.4601059,1.0
0.95037335,1.0
0.3761615,1.0
0.970393,1.0
0.2537818,1.0
0.13597672,1.0
0.5551085,1.0
0.8589899,1.0
0.98511237,1.0
0.977982,1.0
0.98968315,0.0
0.88519776,1.0
0.99594766,0.0
0.10882475,1.0
0.22862525,1.0
0.054681607,1.0
0.92440146,1.0
0.74122703,1.0
0.66600525,1.0
0.119971894,0.0
0.5274582,0.0
0.7734101,1.0
0.22820237,0.0
0.98869306,1.0
0.17626134,0.0
0.45940858,1.0
0.70615107,1.0
0.41695234,0.0
0.71365637,0.0
0.58342046,1.0
0.068290435,1.0
0.9744795,0.0
0.30315256,0.0
0.6119177,1.0
0.5986434,0.0
0.90026265,0.0
0.88046306,0.0
0.5661255,0.0
0.87653846,1.0
0.7091089,1.0
0.68921316,1.0
0.20325255,0.0
0.8828293,1.0
0.11853957,0.0
0.33237064,1.0
0.50316346,1.0
0.5173475,1.0
0.88531065,1.0
0.6585277,0.0
0.7520795,1.0
0.75810677,1.0
0.91283125,1.0
0.8784203,1.0
0.8514864,0.0
0.62559074,1.0
0.2688538,1.0
0.032611467,0.0
0.46718168,0.0
0.9002127,1.0
0.84094757,1.0
0.12304628,1.0
0.90789586,0.0
0.9117719,1.0
0.47700372,0.0
0.8070553,1.0
0.9256328,0.0
0.9199757,0.0
0.9275522,1.0
0.98885185,1.0
0.8118165,0.0
0.9775618,1.0
0.015448366,1.0
0.89235747,0.0
0.68035835,1.0
0.9722099,1.0
0.009903426,0.0
0.0146906255,1.0
0.23809247,0.0
0.9176133,1.0
0.13986257,1.0
0.24533689,0.0
0.96883124,1.0
0.099776804,1.0
0.516689,0.0
0.5994644,0.0
0.2237858,0.0
0.94583875,0.0
0.6390633,1.0
0.5228559,1.0
0.8185732,0.0
0.9250049,1.0
0.65491515,1.0
0.5774743,0.0
0.8761665,1.0
0.95922995,1.0
0.20571542,0.0
0.9238349,0.0
0.030005157,0.0
0.6725845,1.0
0.07592996,1.0
0.7136712,0.0
0.77130795,0.0
0.55440754,0.0
0.60652864,0.0
0.592247,0.0
0.980652,1.0
0.9523307,0.0
0.8455372,0.0
0.8555166,1.0
0.9406244,1.0
0.94477445,0.0
0.72640336,1.0
0.2563351,0.0
0.98517925,0.0
0.41144535,0.0
0.9971431,1.0
0.9379023,1.0
0.70373476,1.0
0.8916979,0.0
0.0078492565,0.0
0.287174,0.0
0.030033624,1.0
0.70242655,0.0
0.0032346384,1.0
0.09421786,1.0
0.06759773,1.0
0.8860189,0.0
0.9527755,1.0
0.85632,0.0
0.154133,0.0
0.050104685,0.0
0.9959633,0.0
0.9482981,0.0
0.97396386,0.0
0.99432224,0.0
0.9056544,1.0
0.9373253,1.0
0.8241804,1.0
0.82741755,0.0
0.59756255,1.0
0.632486,0.0
0.03245244,0.0
0.6266388,1.0
0.9286356,1.0
0.16602263,1.0
0.57868683,1.0
0.7838789,1.0
0.33422622,0.0
0.35572886,1.0
0.040850114,0.0
0.60589755,0.0
0.0012214959,1.0
0.89434856,0.0
0.21116006,0.0
0.9501529,0.0
0.15607437,1.0
0.9118845,1.0
0.003918225,1.0
0.7270753,1.0
0.8116967,0.0
0.7793511,1.0
0.9915271,0.0
0.40951642,0.0
0.95502424,0.0
0.9103919,0.0
0.0003942166,1.0
0.9969123,1.0
0.9458634,1.0
0.9559583,0.0
0.81306404,1.0
0.124977306,1.0
0.44817707,1.0
0.68273866,1.0
0.6966374,1.0
0.47786346,1.0
0.48924527,0.0
0.81035596,0.0
0.93320847,1.0
0.63696593,1.0
0.11099889,0.0
0.041845005,0.0
0.95316184,1.0
0.47226366,1.0
0.7898893,0.0
0.6268965,1.0
0.72762877,1.0
0.24979806,0.0
0.100512005,0.0
0.88979226,0.0
0.7027361,1.0
0.8116935,1.0
0.5343408,0.0
0.07459886,0.0
0.95262593,1.0
0.34215215,0.0
0.44367948,0.0
0.79754984,0.0
0.26216158,0.0
0.4214513,1.0
0.85422736,1.0
0.028052626,0.0
0.6498278,1.0
0.95040816,1.0
0.965067,1.0
0.9739882,1.0
0.9446786,1.0
0.92023957,1.0
0.9061475,1.0
0.90897864,0.0
0.9064004,0.0
0.7816958,0.0
0.8890554,1.0
0.94596577,0.0
0.81805134,1.0
0.79517955,1.0
0.96150476,0.0
0.19351956,1.0
0.2555844,1.0
0.53533834,1.0
0.46845052,0.0
0.0694863,0.0
0.85417527,0.0
0.8414999,1.0
0.12887184,1.0
0.9599771,1.0
0.47934708,1.0
0.5699386,1.0
0.39327022,1.0
0.9929577,1.0
0.84712714,0.0
0.46511966,1.0
0.9835501,0.0
0.10716142,0.0
0.09257474,1.0
0.9640713,1.0
0.19103424,0.0
0.8876247,1.0
0.8564933,1.0
0.91708964,1.0
0.95888567,0.0
0.97922754,0.0
0.69350433,0.0
0.77382916,0.0
0.12048483,1.0
0.5311261,0.0
0.65709496,1.0
0.93846875,0.0
0.20785801,0.0
0.638561,0.0
0.4328997,0.0
0.99124664,0.0
0.99814874,1.0
0.12595725,0.0
0.8058378,1.0
0.7275885,1.0
0.9247972,0.0
0.85185605,0.0
0.9748438,0.0
0.019086715,0.0
0.80722696,0.0
0.6211855,0.0
0.6521444,0.0
0.1599246,1.0
0.35970518,1.0
0.7119698,1.0
0.8816509,1.0
0.14012548,0.0
0.69122565,1.0
0.982735,1.0
0.6546858,1.0
0.6271908,0.0
0.24149905,1.0
0.056271173,1.0
0.80023235,1.0
0.48687777,1.0
0.0049051,1.0
0.05495751,0.0
0.78683275,1.0
0.0010725226,0.0
0.7500193,0.0
0.3377703,1.0
0.85509443,1.0
0.96659774,1.0
0.32364357,0.0
0.016586883,0.0
0.3286377,0.0
0.16206522,1.0
0.04492333,1.0
0.14739059,0.0
0.20718396,1.0
0.9945775,1.0
0.89935726,0.0
0.66681576,1.0
0.45157057,1.0
0.8727061,0.0
0.85083675,1.0
0.73179096,1.0
0.047802042,1.0
0.020813888,1.0
0.21052329,1.0
0.76534283,1.0
0.8561188,1.0
0.9812369,1.0
0.79388505,1.0
0.29213032,1.0
0.07216987,0.0
0.98710614,0.0
0.7322702,1.0
0.03636088,0.0
0.15670903,1.0
0.8320204,1.0
0.8744505,0.0
0.81612426,1.0
0.9659317,1.0
0.44240546,1.0
0.60753536,0.0
0.80551904,0.0
0.29233328,1.0
0.8925492,0.0
0.9421522,0.0
0.9403974,1.0
0.33116564,0.0
0.655264,0.0
0.26289704,1.0
0.81201315,0.0
0.77424634,1.0
0.012724458,0.0
0.015895939,0.0
0.8499485,1.0
0.18959956,1.0
0.15440734,0.0
0.9367189,1.0
0.9915714,0.0
0.8258633,0.0
0.8453749,0.0
0.1639394,1.0
0.9779429,0.0
0.4973366,1.0
0.005586216,1.0
0.89935607,0.0
0.11829775,1.0
0.7486575,0.0
0.99013454,1.0
0.6715995,1.0
0.5382533,0.0
0.6475908,0.0
0.9307901,1.0
0.9318371,1.0
0.42957354,0.0
0.5210471,1.0
0.25938058,1.0
0.7786862,0.0
0.7560956,0.0
0.47980157,1.0
0.32232702,0.0
0.0302234,1.0
0.21005873,0.0
0.067906,0.0
0.88624823,0.0
0.11764424,0.0
0.85718423,1.0
0.59246725,1.0
0.06103761,0.0
0.034437895,1.0
0.1257178,0.0
0.8969452,0.0
0.09704074,1.0
0.82523507,1.0
0.64846706,0.0
0.09966194,1.0
0.23047455,0.0
0.9780942,0.0
0.19687133,0.0
0.9333733,1.0
0.70140266,1.0
0.8173513,0.0
0.9840471,1.0
0.05342261,1.0
0.5371277,0.0
0.15342848,0.0
0.4168437,0.0
0.8915823,0.0
0.8172038,0.0
0.22394942,1.0
9.36684e-05,0.0
0.75941753,1.0
0.7300256,1.0
0.97120684,1.0
0.9751037,1.0
0.35494244,1.0
0.8767516,1.0
0.7299149,0.0
0.9665188,0.0
0.4350341,0.0
0.24909405,0.0
0.14608614,1.0
0.9115637,0.0
0.96823806,1.0
0.0528588,0.0
0.96454144,0.0
0.19441943,1.0
0.93533087,0.0
0.061690103,0.0
0.8216509,1.0
0.3310474,0.0
0.0421053,1.0
0.64738303,0.0
0.98283684,0.0
0.13018596,0.0
0.60715765,0.0
0.5459301,1.0
0.9889645,1.0
0.8189201,0.0
0.009445014,1.0
0.97656673,0.0
0.78225917,0.0
0.579458,0.0
0.9029504,0.0
0.6906137,0.0
0.66981596,1.0
0.6681301,0.0
0.9708665,1.0
0.844394,0.0
0.090202115,1.0
0.39965507,1.0
0.16032451,1.0
0.66530985,1.0
0.4486787,1.0
0.99198437,1.0
0.59482694,1.0
0.8678972,1.0
0.4481946,1.0
0.74112034,1.0
0.7405987,1.0
0.7626714,1.0
0.10951276,1.0
0.9719412,0.0
0.88075364,1.0
0.28716362,1.0
0.89806986,1.0
0.8907092,0.0
0.6785895,0.0
0.5028319,1.0
0.7319538,1.0
0.8204447,0.0
0.028165935,0.0
0.7885648,0.0
0.87563306,1.0
0.3272271,1.0
0.47134605,1.0
0.5782768,1.0
0.022877531,0.0
0.4490591,0.0
0.9021124,1.0
0.8991146,0.0
0.6122547,1.0
0.8876163,1.0
0.009417916,0.0
0.7956284,1.0
0.054910608,0.0
0.97388047,1.0
0.8861327,0.0
0.7021147,1.0
0.9296517,0.0
0.8627786,0.0
0.8808481,0.0
0.441035,0.0
0.98025334,0.0
0.9210848,1.0
0.9415049,0.0
0.71756905,1.0
0.3436074,0.0
0.62180364,0.0
0.3780745,1.0
0.92520255,0.0
0.25235924,1.0
0.21481311,0.0
0.13354675,0.0
0.47855258,1.0
0.919727,1.0
0.063703775,0.0
0.6096695,0.0
0.84626406,1.0
0.25830975,1.0
0.902516,0.0
0.817705,1.0
0.77347296,0.0
0.7654586,1.0
0.20281446,1.0
0.6622273,1.0
0.9305501,0.0
0.9752675,0.0
0.46545562,1.0
0.90433276,1.0
0.71832556,1.0
0.04821032,0.0
0.88283396,1.0
0.8951916,0.0
0.87441987,0.0
0.99698585,1.0
0.69557756,0.0
0.98060495,0.0
0.743635,0.0
0.9754106,0.0
0.94355243,1.0
0.11446243,1.0
0.15806204,0.0
0.89923537,1.0
0.429486,1.0
0.90152323,1.0
0.3067211,1.0
0.64382124,0.0
0.40818006,1.0
0.6515264,0.0
0.5842506,1.0
0.5348787,0.0
0.724246,1.0
0.9300028,0.0
0.2209767,0.0
0.98980886,1.0
0.9570036,0.0
0.6070849,1.0
0.0079069985,0.0
0.86283666,0.0
0.4180316,0.0
0.626322,1.0
0.016444977,1.0
0.8069665,1.0
0.60063267,0.0
0.8621874,1.0
0.19305585,1.0
0.24143837,0.0
0.848708,0.0
0.45854458,0.0
0.0028219994,1.0
0.98703206,0.0
0.009736438,0.0
0.94074726,1.0
0.011833169,1.0
0.39623615,1.0
0.19357722,1.0
0.8720395,1.0
0.24927156,0.0
0.91770536,0.0
0.85493135,1.0
0.73660153,1.0
0.057033397,0.0
0.6165996,1.0
0.93939966,1.0
0.019094128,0.0
0.019842435,0.0
0.88684255,0.0
0.31225395,1.0
0.06709807,1.0
0.83164066,1.0
0.88009435,0.0
0.11664677,0.0
0.4394233,0.0
0.9462609,1.0
0.5513299,0.0
0.898246,0.0
0.016605055,1.0
0.014123844,0.0
0.808578,1.0
0.46392956,0.0
0.8852709,0.0
0.8223301,1.0
0.64975256,0.0
0.0788552,1.0
0.40845236,1.0
0.8794579,0.0
0.024958298,0.0
0.9892131,0.0
0.93248636,1.0
0.68199366,1.0
0.95938,0.0
0.059495308,1.0
0.03976965,0.0
0.19772853,1.0
0.95874804,0.0
0.6420871,1.0
0.2767051,1.0
0.71559376,0.0
0.14364766,0.0
0.8704826,0.0
0.9658789,1.0
0.9671219,1.0
0.7114443,1.0
0.82238597,1.0
0.32958007,0.0
0.7187291,1.0
0.7028452,1.0
0.99495506,1.0
0.7922986,1.0
0.9120803,0.0
0.6959605,1.0
0.757667,0.0
0.88896734,0.0
0.8609236,1.0
0.80420303,1.0
0.83000374,1.0
0.6598575,0.0
0.97888154,1.0
0.72854537,0.0
0.9432893,0.0
0.6208196,0.0
0.9648221,0.0
0.17660789,0.0
0.47397485,1.0
0.40761992,0.0
0.9942404,1.0
0.0070067034,1.0
0.7611866,1.0
0.914238,1.0
0.2988162,1.0
0.9271628,0.0
0.13053764,0.0
0.17740059,1.0
0.81764185,0.0
0.97978956,1.0
0.59618837,0.0
0.6580332,1.0
0.45932862,0.0
0.86143076,1.0
0.6197268,1.0
0.97308487,1.0
0.9406665,1.0
0.8705994,0.0
0.9216738,1.0
0.98452866,1.0
0.13216405,0.0
0.49436322,1.0
0.62411875,1.0
0.94233,0.0
0.08442072,0.0
0.81664366,1.0
0.55925584,0.0
0.8354956,0.0
0.1988871,1.0
0.9320446,1.0
0.84964794,1.0
0.46319056,0.0
0.24093044,0.0
0.8652544,1.0
0.49617296,1.0
0.24053477,0.0
0.4571185,1.0
0.07557259,0.0
0.08795094,0.0
0.92407763,1.0
0.8340956,1.0
0.6865176,0.0
0.6089059,0.0
0.6037712,0.0
0.1332943,0.0
0.93821925,0.0
0.28445792,0.0
0.60672843,0.0
0.01150596,1.0
0.38443547,1.0
0.6067878,0.0
0.05932374,0.0
0.44512105,1.0
0.0026727796,0.0
0.37102965,0.0
0.13118128,1.0
0.70623124,1.0
0.0073054046,1.0
0.8013174,1.0
0.15025204,0.0
0.8552171,0.0
0.6336572,1.0
0.97962904,1.0
0.52925503,0.0
0.79467964,1.0
0.30073595,1.0
0.83467287,0.0
0.39679396,1.0
0.76164484,0.0
0.9663515,0.0
0.008409225,1.0
0.05420142,1.0
0.9823548,0.0
0.99184227,0.0
0.68867224,0.0
0.49467254,1.0
0.5419282,0.0
0.92651683,1.0
0.82331735,1.0
0.9450157,1.0
0.8128241,0.0
0.026707605,0.0
0.82362956,1.0
0.57199186,1.0
0.38989648,0.0
0.2816732,0.0
0.41912848,1.0
0.8991467,1.0
0.010890923,0.0
0.61927605,1.0
0.92905515,1.0
0.13209653,0.0
0.2151032,1.0
0.9871031,1.0
0.012924238,1.0
0.9563038,0.0
0.3432921,1.0
0.14511923,1.0
0.47219467,0.0
0.56283873,0.0
0.42968574,1.0
0.88103276,1.0
0.34810242,0.0
0.0475683,0.0
0.96271527,1.0
0.75213605,0.0
0.9557849,1.0
0.9328375,0.0
0.13941696,0.0
0.19289695,0.0
0.073107935,1.0
0.75959224,1.0
0.9174337,0.0
0.9840334,0.0
0.9617346,0.0
0.8803716,1.0
0.86107486,1.0
0.8328959,1.0
0.47143045,0.0
0.11538978,0.0
0.88723356,0.0
0.1727002,0.0
0.7805852,0.0
0.33552986,1.0
0.74789345,0.0
0.29684457,1.0
0.71688926,1.0
0.4960099,1.0
0.10714497,1.0
0.9765375,1.0
0.9895897,0.0
0.6559216,0.0
0.41389313,1.0
0.94855195,1.0
0.46887952,1.0
0.7102067,1.0
0.9974147,0.0
0.9182609,1.0
0.20466088,1.0
0.0005766577,0.0
0.92683166,1.0
0.851314,1.0
0.78307325,1.0
0.47711608,1.0
0.04188678,1.0
0.20393358,1.0
0.9099059,1.0
0.9459297,0.0
0.12216643,0.0
0.0008498542,1.0
0.44856557,0.0
0.793824,0.0
0.59876585,1.0
0.17386568,0.0
0.9142563,1.0
0.026992707,1.0
0.021397753,1.0
0.9361459,1.0
0.99045175,0.0
0.9558339,0.0
0.0002909691,0.0
0.99674076,1.0
0.3413305,1.0
0.38277847,0.0
0.89887583,1.0
0.9065666,0.0
0.8284156,0.0
0.32775515,0.0
0.94916767,1.0
0.338895,1.0
0.43412462,1.0
0.4530448,0.0
0.7091047,1.0
0.10723349,0.0
0.6503319,1.0
0.8550758,0.0
0.90250236,1.0
0.5052914,1.0
0.4821538,0.0
0.029436434,1.0
0.93095285,1.0
0.712555,1.0
0.09123085,1.0
0.36368063,1.0
0.76138324,0.0
0.23379691,0.0
0.9987159,1.0
0.79041886,0.0
0.9545717,0.0
0.51611614,1.0
0.8551941,1.0
0.9690366,1.0
0.920397,0.0
0.10111964,0.0
0.059924584,1.0
0.45425233,1.0
0.9208897,0.0
0.0293858,1.0
0.52123994,1.0
0.976339,1.0
0.2208592,1.0
0.8156185,0.0
0.6155755,1.0
0.775877,1.0
0.44118497,0.0
0.4510351,1.0
0.7153103,0.0
0.0017579704,0.0
0.9931038,0.0
0.034045547,0.0
0.8053253,1.0
0.74892706,0.0
0.8313864,0.0
0.9090031,1.0
0.049756084,1.0
0.642332,0.0
0.8574858,1.0
0.6866274,1.0
0.9714038,0.0
0.6765361,1.0
0.84543,0.0
0.106194,1.0
0.97654164,1.0
0.6378861,0.0
0.78275985,1.0
0.5929309,1.0
0.957502,1.0
0.2445348,0.0
0.028364753,1.0
0.0629558,1.0
0.10466906,1.0
0.20037758,0.0
0.61868477,1.0
0.022045404,1.0
0.91822606,1.0
0.895827,0.0
0.43135366,0.0
0.4391831,1.0
0.04202931,0.0
0.8980072,1.0
0.9681733,1.0
0.89809984,1.0
0.28116074,0.0
0.17460124,0.0
0.7999413,0.0
0.099879265,0.0
0.23348892,1.0
0.3758711,0.0
0.97046965,0.0
0.5049214,1.0
0.5741544,1.0
0.71022457,0.0
0.9746219,1.0
0.45619646,0.0
0.044815447,1.0
0.8729399,0.0
0.86425716,0.0
0.50703377,1.0
0.9803516,1.0
0.79782766,0.0
0.041338306,0.0
0.96826345,1.0
0.5531651,1.0
0.74267,1.0
0.8544612,0.0
0.6266893,1.0
0.8722345,0.0
0.27318308,0.0
0.2780203,0.0
0.38337907,1.0
0.9901003,1.0
0.43210134,1.0
0.17187516,0.0
0.07855821,1.0
0.06446677,1.0
0.09531905,0.0
0.9827474,0.0
0.99614304,1.0
0.0938002,0.0
0.14267929,0.0
0.95302343,1.0
0.9271906,1.0
0.88262635,1.0
0.15456319,1.0
0.7151583,1.0
0.64683735,1.0
0.93417656,1.0
0.5375588,1.0
0.8165763,1.0
0.859571,0.0
0.17196845,1.0
0.47754374,0.0
0.26258892,1.0
0.7543451,1.0
0.31348372,1.0
0.85852873,0.0
0.80140895,1.0
0.9509277,0.0
0.9327418,0.0
0.21587263,1.0
0.8947911,1.0
0.8792576,1.0
0.5653869,0.0
0.8680337,1.0
0.8715906,0.0
0.43549734,0.0
0.017197723,1.0
0.92742914,1.0
0.96048945,1.0
0.94362766,1.0
0.9913579,1.0
0.49007747,0.0
0.96399564,0.0
0.15637963,1.0
0.07234717,1.0
0.8240534,0.0
0.07924531,1.0
0.75916475,1.0
0.6729445,1.0
0.85563153,0.0
0.7029735,0.0
0.83865565,0.0
0.57497716,1.0
0.8383085,0.0
0.5924725,1.0
0.9649645,1.0
0.49355307,0.0
0.66163915,1.0
0.9686619,1.0
0.70910704,0.0
0.39082214,0.0
0.7283429,1.0
0.27872106,0.0
0.8091342,0.0
0.14074662,1.0
0.3138415,0.0
0.930154,1.0
0.0059732907,1.0
0.9937456,1.0
0.510958,0.0
0.08771298,1.0
0.89102554,0.0
0.6381332,1.0
0.18239798,0.0
0.04793029,0.0
0.9633725,1.0
0.9073817,1.0
0.24320021,1.0
0.01029941,0.0
0.437134,1.0
0.33881894,1.0
0.5018477,1.0
0.7508894,0.0
0.033579446,0.0
0.11215949,0.0
0.6109647,1.0
0.4199197,0.0
0.7672545,0.0
0.926557,0.0
0.3268444,1.0
0.9525499,1.0
0.8034685,0.0
0.8765071,0.0
0.3069665,0.0
0.54125327,1.0
0.46175677,1.0
0.21456753,1.0
0.98758394,1.0
0.553844,0.0
0.030213995,1.0
0.8145296,0.0
0.008108797,1.0
0.9042434,0.0
0.15158454,0.0
0.46845946,1.0
0.11698711,1.0
0.54095924,0.0
0.76753014,1.0
0.82333344,1.0
0.9568146,0.0
0.8203678,0.0
0.1751323,0.0
0.1619214,0.0
0.12421687,0.0
0.75422376,0.0
0.49788305,1.0
0.95796984,1.0
0.95472014,0.0
0.9339041,0.0
0.95883864,1.0
0.82768214,1.0
0.9268183,0.0
0.94692993,0.0
0.587638,0.0
0.61652404,0.0
0.8116848,1.0
0.82566607,0.0
0.5456845,0.0
0.9430135,1.0
0.9033357,1.0
0.037252884,1.0
0.36645916,1.0
0.9800338,1.0
0.95796597,0.0
0.9948295,0.0
0.96205455,0.0
0.62791324,0.0
0.43895265,0.0
0.9400015,0.0
0.948129,1.0
0.9924412,0.0
0.16662973,0.0
0.41199788,1.0
0.059413522,0.0
0.6927679,1.0
0.1463772,1.0
0.85982305,0.0
0.9327103,1.0
0.9428542,0.0
0.97184557,1.0
0.04475181,0.0
0.42142233,1.0
0.30843338,1.0
0.3701024,0.0
0.44495717,1.0
0.83077204,0.0
0.9680899,0.0
0.6250693,0.0
0.3013041,0.0
0.8265833,1.0
0.22184801,0.0
0.7922229,0.0
0.979788,0.0
0.026364092,0.0
0.5454306,1.0
0.40700608,1.0
0.9561024,0.0
0.37137997,0.0
0.01095472,0.0
0.36743113,0.0
0.8967171,0.0
0.2884337,1.0
0.625234,1.0
0.05923288,0.0
0.37232384,1.0
0.27153525,1.0
0.54454815,1.0
0.614407,0.0
0.3171982,1.0
0.94080704,0.0
0.9593255,1.0
0.91820985,0.0
0.8776526,1.0
0.27312547,1.0
0.6694256,1.0
0.3263289,1.0
0.95450824,0.0
0.8727476,1.0
0.38455412,1.0
0.1470928,1.0
0.12015331,0.0
0.9911915,1.0
0.69871086,0.0
0.09155959,0.0
0.76182526,1.0
0.9587768,0.0
0.7330951,1.0
0.75800616,0.0
0.16566744,1.0
0.22076586,1.0
0.874082,1.0
0.20254569,0.0
0.33718452,1.0
0.25384042,0.0
0.5908124,0.0
0.8855322,1.0
0.47885847,1.0
0.7318387,1.0
0.9931423,1.0
0.93430823,0.0
0.9322216,0.0
0.9213549,1.0
0.9125649,0.0
0.98080933,1.0
0.48899695,1.0
0.98724097,0.0
0.009816402,1.0
0.28852794,1.0
0.93665296,0.0
0.8580263,1.0
