prediction,label
0.75795066,0.0
0.98719406,0.0
0.9637678,1.0
0.8167826,0.0
0.6333903,1.0
0.88870114,1.0
0.44294104,1.0
0.06973047,0.0
0.81637573,0.0
0.032669637,0.0
0.94218343,1.0
0.2889417,0.0
0.71474856,1.0
0.5028638,0.0
0.87124693,1.0
0.24092086,0.0
0.4680891,0.0
0.01509087,0.0
0.2691179,0.0
0.87710255,0.0
0.73644745,0.0
0.95560306,1.0
0.8012506,1.0
0.92526114,1.0
0.29567274,1.0
0.8688698,1.0
0.3967068,1.0
0.8870453,0.0
0.8417182,0.0
0.6323089,0.0
0.6366925,1.0
0.97280866,0.0
0.9187426,1.0
0.14645112,1.0
0.7524614,1.0
0.5510604,1.0
0.061318405,0.0
0.9281294,1.0
0.29827565,0.0
0.97005683,0.0
0.8215477,0.0
0.972678,1.0
0.90366155,0.0
0.030425543,1.0
0.84117603,1.0
0.98817295,1.0
0.17873144,1.0
0.27785608,1.0
0.6668463,1.0
0.99637717,0.0
0.80465937,1.0
0.123192064,0.0
0.32699075,1.0
0.9964056,0.0
0.0014116598,1.0
0.9921406,1.0
0.056750156,0.0
0.016216211,0.0
0.86106455,0.0
0.89990634,1.0
0.81819504,0.0
0.9555063,1.0
0.56051415,0.0
0.9867883,1.0
0.5068545,1.0
0.8911384,1.0
0.32386285,0.0
0.04483935,1.0
0.9804985,1.0
0.75012726,1.0
0.2731709,0.0
0.8723791,1.0
0.42974654,1.0
0.1299947,1.0
0.8936123,1.0
0.887067,1.0
0.88714236,0.0
0.27371895,1.0
0.45225546,1.0
0.51035196,0.0
0.74411136,1.0
0.24058075,0.0
0.57401145,0.0
0.4224629,1.0
0.5708219,0.0
0.95612144,1.0
0.98286074,1.0
0.3402977,0.0
0.33033043,1.0
0.9061398,1.0
0.43907586,0.0
0.8117079,0.0
0.9331177,1.0
0.8287306,1.0
0.00043149292,1.0
0.85832494,1.0
0.47931463,1.0
0.8444895,0.0
0.779417,1.0
0.9018065,0.0
0.6156339,0.0
0.52286977,0.0
0.07304535,1.0
0.3973746,0.0
0.5203984,0.0
0.9678159,0.0
0.40854555,1.0
0.5225188,0.0
0.99501735,0.0
0.8075475,0.0
0.516094,0.0
0.002820008,0.0
0.9908061,1.0
0.45769867,1.0
0.9327678,0.0
0.7170534,1.0
0.13419206,1.0
0.9063678,1.0
0.9048525,0.0
0.014124584,0.0
0.6985673,1.0
0.84339637,0.0
0.07631888,0.0
0.46091577,1.0
0.6819939,0.0
0.8476656,1.0
0.9280451,1.0
0.056711763,1.0
0.56078887,1.0
0.53636855,1.0
0.75863016,0.0
0.89415616,0.0
0.0013571633,0.0
0.17874987,0.0
0.9180809,1.0
0.06954886,1.0
0.9617743,0.0
0.5009102,0.0
0.96075934,1.0
0.7224946,0.0
0.31768307,1.0
0.20677276,1.0
0.43673512,0.0
0.9567337,0.0
0.5555198,1.0
0.15164249,0.0
0.20667313,0.0
0.94401026,0.0
0.27392906,0.0
0.9301926,1.0
0.6094946,1.0
0.13354991,1.0
0.2476625,0.0
0.77413046,0.0
0.014004836,1.0
0.31586593,1.0
0.8987526,1.0
0.26063856,1.0
0.7129823,0.0
0.7937917,0.0
0.2036436,0.0
0.18972676,1.0
0.92514193,1.0
0.82484645,1.0
0.15846312,0.0
0.07164555,1.0
0.9933562,1.0
0.53098387,1.0
0.04432329,0.0
0.91982216,0.0
0.9010901,1.0
0.032985203,1.0
0.8465983,0.0
0.97494555,0.0
0.9210785,0.0
0.8017928,0.0
0.84496516,1.0
0.0769598,1.0
0.642182,1.0
0.9386243,0.0
0.8357512,1.0
0.98336184,1.0
0.96110195,0.0
0.9298894,1.0
0.9182992,0.0
0.9906457,0.0
0.9826016,0.0
0.18720637,1.0
0.59981054,0.0
0.013753489,0.0
0.060678985,0.0
0.924428,1.0
0.9627153,0.0
0.0016941924,1.0
0.6611574,1.0
0.60117507,0.0
0.26800436,1.0
0.2609552,1.0
0.9595143,1.0
0.6717086,0.0
0.9741896,1.0
0.16151689,0.0
0.07750402,0.0
0.020932123,0.0
0.8642133,1.0
0.72197926,0.0
0.44630012,1.0
0.8967515,0.0
0.81822795,1.0
0.73634654,0.0
0.17481731,0.0
0.6421409,0.0
0.84787047,0.0
0.9331708,1.0
0.7646939,0.0
0.97666234,1.0
0.35730883,1.0
0.6459789,0.0
0.115847744,1.0
0.023237133,0.0
0.898066,0.0
0.57929224,1.0
0.37314054,1.0
0.79927754,1.0
0.05966678,1.0
0.9503595,1.0
0.7895328,1.0
0.8810782,0.0
0.7034495,1.0
0.8181085,1.0
0.90464365,1.0
0.9816222,1.0
0.9491833,0.0
0.93495506,0.0
0.88863796,0.0
0.51879495,1.0
0.5710565,0.0
0.73828554,0.0
0.32930908,1.0
0.0013921254,0.0
0.9722356,0.0
0.8937411,0.0
0.23255992,0.0
0.8822884,0.0
0.75765675,0.0
0.9961492,1.0
0.45407876,0.0
0.9872903,1.0
0.336509,1.0
0.77742875,0.0
0.46399903,1.0
0.92607117,1.0
0.6645481,1.0
0.9511269,1.0
0.7639164,1.0
0.99899435,1.0
0.59765816,1.0
0.101994574,1.0
0.54135936,1.0
0.7939419,1.0
0.36593133,1.0
0.83106196,0.0
0.59105486,1.0
0.0011490331,0.0
0.9450989,1.0
0.9374811,0.0
0.21575604,1.0
0.7852395,1.0
0.22423644,1.0
0.8453585,1.0
0.99226993,1.0
0.061947476,0.0
0.96955377,0.0
0.8295108,1.0
0.84259063,1.0
0.9308012,1.0
0.88452834,0.0
0.33631888,1.0
0.90899485,1.0
0.01989178,0.0
0.34305516,1.0
0.957609,1.0
0.75572795,1.0
0.84759283,0.0
0.70208246,0.0
0.983679,0.0
0.2577406,0.0
0.75096226,0.0
0.73975915,0.0
0.8651334,0.0
0.7934081,1.0
0.87934107,1.0
0.64896595,1.0
0.26821223,1.0
0.007848117,1.0
0.6786564,0.0
0.019641398,1.0
0.7269891,0.0
0.95208025,0.0
0.40346012,1.0
0.6047443,1.0
0.90629953,0.0
0.9174029,1.0
0.90358114,1.0
0.9980378,0.0
0.17548157,1.0
0.88344336,1.0
0.21110883,0.0
0.94665956,1.0
0.8344304,1.0
0.26475337,1.0
0.59530133,1.0
0.98768216,1.0
0.42381167,0.0
0.12030858,1.0
0.261147,1.0
0.025441343,0.0
0.2836488,1.0
0.844401,0.0
0.04345232,1.0
0.28897086,0.0
0.36696896,1.0
0.82159644,0.0
0.9659812,1.0
0.28084564,1.0
0.4322826,1.0
0.89568615,1.0
0.8418093,1.0
0.438929,0.0
0.32484093,0.0
0.01267325,0.0
0.8317687,0.0
0.8343343,1.0
0.12397825,0.0
0.9107898,1.0
0.6240102,1.0
0.076054186,0.0
0.9625887,1.0
0.10702626,0.0
0.5535378,0.0
0.5490155,1.0
0.019005483,0.0
0.1560519,0.0
0.13509741,1.0
0.88796854,0.0
0.7951635,1.0
0.7689225,0.0
0.073424004,1.0
0.6331547,0.0
0.8987501,0.0
0.72323555,1.0
0.3411437,1.0
0.28621393,0.0
0.9835092,0.0
0.19962177,0.0
0.8719786,0.0
0.2895004,1.0
0.25579897,1.0
0.92897093,1.0
0.027303327,1.0
0.8562352,0.0
0.34972882,0.0
0.5462146,1.0
0.898765,0.0
0.71399146,0.0
0.3277304,1.0
0.9760019,1.0
0.74330753,1.0
0.552026,1.0
0.29557082,1.0
0.059198298,0.0
0.20248027,1.0
0.92863876,0.0
0.061255682,0.0
0.93501616,0.0
0.87537956,1.0
0.99938965,1.0
0.22310221,0.0
0.08775682,1.0
0.18822998,1.0
0.95585555,1.0
0.9624651,0.0
0.2720464,0.0
0.95142585,0.0
0.7352225,1.0
0.4466179,1.0
0.033968862,0.0
0.27678606,1.0
0.20977907,0.0
0.24790616,1.0
0.32253104,1.0
0.9851551,0.0
0.35698685,1.0
0.9099278,0.0
0.39164528,1.0
0.66440654,1.0
0.23509996,0.0
0.6844493,0.0
0.7728175,1.0
0.83350676,1.0
0.878586,0.0
0.69395447,0.0
0.8528035,0.0
0.07841803,1.0
0.9586631,0.0
0.94151753,0.0
0.75659084,0.0
0.59806025,0.0
0.7152001,1.0
0.9529853,1.0
0.7210754,0.0
0.17331533,1.0
0.9643685,0.0
0.56447935,1.0
0.8959839,0.0
0.90575117,1.0
0.88649,0.0
0.056988407,0.0
0.23090632,1.0
0.13970472,0.0
0.86162585,0.0
0.7508635,1.0
0.82641166,1.0
0.98169917,0.0
0.3753705,1.0
0.8552033,0.0
0.4459675,1.0
0.5204121,1.0
0.8170771,1.0
0.79045886,0.0
0.9727697,0.0
0.95462954,0.0
0.19044328,1.0
0.6595114,0.0
0.07991244,0.0
0.86657107,0.0
0.15852164,1.0
0.92534703,0.0
0.19727406,1.0
0.035719935,1.0
0.77567863,0.0
0.3628364,0.0
0.01333306,1.0
0.19849908,1.0
0.19711559,0.0
0.8956934,0.0
0.01758801,1.0
0.69757265,1.0
0.09136269,0.0
0.63822454,0.0
0.8546975,0.0
0.9071639,1.0
0.89436287,0.0
0.86667997,0.0
0.92127496,1.0
0.4805312,1.0
0.9329098,0.0
0.456746,0.0
0.09728636,1.0
0.45285687,1.0
0.44953212,1.0
0.7941677,0.0
0.6637871,0.0
0.90094054,1.0
0.59276885,1.0
0.6854732,0.0
0.7843394,1.0
0.7921953,0.0
0.9077863,0.0
0.95938426,1.0
0.9955141,1.0
0.014598722,0.0
0.58625096,1.0
0.89822733,0.0
0.5093492,1.0
0.8905968,0.0
0.096434414,1.0
0.037534542,1.0
0.11153563,1.0
0.4875031,0.0
0.0040564025,1.0
0.04225513,0.0
0.3749135,0.0
0.10067383,0.0
0.10460322,1.0
0.9813963,1.0
0.29765105,0.0
0.1239913,1.0
0.066430606,0.0
0.5681648,0.0
0.96802944,0.0
0.52179337,1.0
0.1071979,0.0
0.88142794,0.0
0.63353026,0.0
0.44762322,0.0
0.96032923,0.0
0.8816986,1.0
0.71629584,0.0
0.848471,1.0
0.13329451,0.0
0.71679366,0.0
0.7019998,1.0
0.5334231,0.0
0.9128813,0.0
0.7090959,1.0
0.8771516,0.0
0.97264594,0.0
0.13011478,1.0
0.34028497,1.0
0.9432641,0.0
0.9163952,1.0
0.9966756,0.0
0.5364041,1.0
0.65389925,0.0
0.8348343,1.0
0.9322411,1.0
0.37849545,1.0
0.62254506,0.0
0.8598406,1.0
0.3354455,0.0
0.96325666,0.0
0.62384224,0.0
0.993036,1.0
0.74978477,0.0
0.068925925,1.0
0.71510166,0.0
0.6820465,1.0
0.9278523,1.0
0.81010276,1.0
0.19361226,0.0
0.6166015,1.0
0.1885588,1.0
0.7052085,1.0
0.8326643,0.0
0.5341457,1.0
0.12232814,1.0
0.87303513,0.0
0.9766876,0.0
0.6497386,0.0
0.035543244,0.0
0.9448291,0.0
0.96954584,1.0
0.016055264,1.0
0.959077,0.0
0.23926698,0.0
0.21752541,0.0
0.17579457,0.0
0.24072902,0.0
0.8973058,0.0
0.9560633,1.0
0.8051049,1.0
0.9436307,1.0
0.79424554,0.0
0.46581936,0.0
0.24728541,1.0
0.96048355,0.0
0.6535296,1.0
0.0027287465,0.0
0.62355226,0.0
0.13077743,1.0
0.17362827,1.0
0.7194002,0.0
0.9515347,1.0
0.9449671,1.0
0.56799644,1.0
0.5393385,1.0
0.8011713,0.0
0.14569679,0.0
0.33805326,1.0
0.7003886,1.0
0.86918527,0.0
0.5003639,1.0
0.47755322,0.0
0.08485972,1.0
0.98343754,1.0
0.8267054,1.0
0.84992546,1.0
0.63552153,1.0
0.29281366,0.0
0.22049963,0.0
0.9052688,0.0
0.22848196,1.0
0.19848984,1.0
0.56907636,1.0
0.6018562,0.0
0.22610486,1.0
0.8293886,1.0
0.85252184,1.0
0.85381424,0.0
0.97509354,0.0
0.8183276,1.0
0.99659485,1.0
0.55342054,1.0
0.9233775,0.0
0.9713637,0.0
0.8033207,1.0
0.9304892,0.0
0.7519795,1.0
0.8336917,0.0
0.837691,0.0
0.5760867,0.0
0.3504158,1.0
0.6712428,0.0
0.55841434,1.0
0.053605653,0.0
0.9357732,1.0
0.843577,1.0
0.81576407,0.0
0.8189644,1.0
0.69366467,1.0
0.8603846,0.0
0.3811073,0.0
0.9429704,0.0
0.16847919,0.0
0.7654879,0.0
0.78135264,1.0
0.9268271,1.0
0.6198206,0.0
0.9856362,1.0
0.83406514,1.0
0.83525705,0.0
0.7289271,1.0
0.44615555,0.0
0.7138307,0.0
0.7202702,0.0
0.9307236,1.0
0.24069874,0.0
0.41497952,1.0
0.095284455,0.0
0.078104876,0.0
0.84335864,1.0
0.98950464,1.0
0.79421455,0.0
0.87353057,1.0
0.18176603,1.0
0.83885854,1.0
0.18318735,0.0
0.35032734,0.0
0.97056276,1.0
0.69533604,0.0
0.62442476,1.0
0.7175744,1.0
0.69549036,0.0
0.97857136,0.0
0.9506363,0.0
0.7053078,0.0
0.41983294,0.0
0.9973244,0.0
0.8012148,1.0
0.8580767,0.0
0.17696744,0.0
0.9269784,0.0
0.008016933,0.0
0.66156185,0.0
0.66748035,0.0
0.03320759,0.0
0.9532504,0.0
0.7446926,1.0
0.54757166,0.0
0.8271429,1.0
0.9640958,1.0
0.8164782,1.0
0.8608379,0.0
0.8727793,0.0
0.5407625,1.0
0.43941984,0.0
0.9200601,1.0
0.63537455,0.0
0.9850025,1.0
0.56758094,1.0
0.82889885,1.0
0.8051023,0.0
0.5073232,0.0
0.28151068,0.0
0.060508337,0.0
0.38815904,0.0
0.8494174,1.0
0.004165826,0.0
0.050285876,0.0
0.66680956,1.0
0.93276006,1.0
0.7868311,1.0
0.93695956,0.0
0.97109395,1.0
0.029236203,1.0
0.23040195,1.0
0.8940283,1.0
0.64771885,1.0
0.10059705,0.0
0.48152325,1.0
0.495596,0.0
0.670955,0.0
0.79808617,1.0
0.015911207,1.0
0.42263633,0.0
0.46046433,0.0
0.042867273,1.0
0.4665947,0.0
0.66416043,0.0
0.57350934,1.0
0.0037203927,0.0
0.8467091,1.0
0.8747326,1.0
0.120040394,0.0
0.92616236,1.0
0.07045984,1.0
0.046171244,1.0
0.63813925,1.0
0.0255407,1.0
0.6066104,1.0
0.7999684,1.0
0.73988456,0.0
0.09672954,0.0
0.9419708,0.0
0.8197527,0.0
0.6180763,1.0
0.34436008,0.0
0.85852736,0.0
0.8690619,0.0
0.75850475,0.0
0.80323285,1.0
0.80268747,1.0
0.8491253,1.0
0.8755951,0.0
0.3938138,0.0
0.9731771,0.0
0.5305335,1.0
0.81088954,1.0
0.9454738,0.0
0.97902817,0.0
0.17283233,1.0
0.7065862,0.0
0.77915514,0.0
0.7995001,1.0
0.89061564,1.0
0.21479948,1.0
0.39121422,0.0
0.6567258,1.0
0.49350578,0.0
0.20749512,0.0
0.2773567,0.0
0.69859034,0.0
0.8963499,0.0
0.96345377,1.0
0.20302097,0.0
0.69754666,0.0
0.755135,1.0
0.87412596,0.0
0.060415138,0.0
0.9148342,1.0
0.18518376,0.0
0.8628969,0.0
0.77743274,0.0
0.46197757,1.0
0.88608885,1.0
0.98349875,0.0
0.93832636,0.0
0.82928765,0.0
0.8939902,0.0
0.8722887,1.0
0.53228897,1.0
0.20322256,0.0
0.75464535,1.0
0.8780202,0.0
0.61006576,1.0
0.7756192,1.0
0.856814,0.0
0.99682134,1.0
0.6857001,0.0
0.7503583,0.0
0.91719705,1.0
0.62319213,0.0
0.29886636,1.0
0.7446484,0.0
0.9002102,1.0
0.7193534,0.0
0.92880625,1.0
0.7293746,1.0
0.16287695,0.0
0.99867785,0.0
0.96946126,0.0
0.72644293,0.0
0.94181454,1.0
0.81653786,1.0
0.8907141,0.0
0.26410824,1.0
0.121880904,1.0
0.027489483,0.0
0.021694142,1.0
0.9767725,1.0
0.9726621,0.0
0.39193165,1.0
0.1367861,1.0
0.0014020331,0.0
0.36831746,0.0
0.2371134,1.0
0.052248336,0.0
0.8279602,1.0
0.07367984,0.0
0.6160746,0.0
0.045527525,1.0
0.264657,1.0
0.8968522,1.0
0.70515794,1.0
0.7633249,1.0
0.44574293,1.0
0.22116564,1.0
0.9302622,1.0
0.92596143,1.0
0.061011013,0.0
0.35566482,1.0
0.9192812,1.0
0.69355464,1.0
0.985316,1.0
0.8944017,0.0
0.88324994,1.0
0.25804803,1.0
0.65140355,0.0
0.933084,0.0
0.859818,1.0
0.9647999,1.0
0.93409425,1.0
0.72451013,1.0
0.07117142,1.0
0.9813841,0.0
0.09202881,1.0
0.8357157,1.0
0.8141789,0.0
0.22675276,0.0
0.9892697,1.0
0.96424353,0.0
0.046379138,1.0
0.82127714,1.0
0.89568084,1.0
0.6519126,1.0
0.48867702,0.0
0.0044877236,0.0
0.9767033,0.0
0.97664946,1.0
0.7527805,0.0
0.97207946,0.0
0.119686626,1.0
0.8362093,0.0
0.9757472,1.0
0.36552164,1.0
0.8121328,0.0
0.6375379,1.0
0.9919731,1.0
0.84947884,1.0
0.9989769,0.0
0.07775923,0.0
0.4780035,1.0
0.9810219,1.0
0.17548136,0.0
0.42365175,1.0
0.152536,1.0
0.38521725,0.0
0.38385364,1.0
0.79824775,0.0
0.78560543,0.0
0.28688094,0.0
0.9972645,1.0
0.19124691,1.0
0.35311627,0.0
0.7997732,1.0
0.9365329,1.0
0.5115922,0.0
0.8513255,1.0
0.16883369,1.0
0.89733094,1.0
0.9647235,0.0
0.9128235,1.0
0.37462884,1.0
0.9739701,1.0
0.9783541,1.0
0.09757924,1.0
0.025096029,1.0
0.8813654,0.0
0.31692475,0.0
0.95255375,0.0
0.6629201,1.0
0.008727061,1.0
0.8950486,1.0
0.696408,0.0
0.94574517,1.0
0.06704567,1.0
0.8161047,0.0
0.32658657,0.0
0.55054516,0.0
0.70485055,1.0
0.057660848,1.0
0.68834496,0.0
0.45775148,0.0
0.62076885,0.0
0.4110642,1.0
0.5060582,0.0
0.8051673,0.0
0.88027525,0.0
0.5498957,0.0
0.8680814,1.0
0.18872203,1.0
0.9166562,0.0
0.035497766,0.0
0.1684302,0.0
0.48926136,0.0
0.13096821,1.0
0.80605394,0.0
0.55292195,0.0
0.054052126,1.0
0.66859245,1.0
0.7525288,1.0
0.23529887,0.0
0.8415905,1.0
0.86593306,0.0
0.9112921,1.0
0.41738686,0.0
0.885283,0.0
0.92641604,0.0
0.76956856,0.0
0.84055823,1.0
0.7065343,0.0
0.5483763,1.0
0.3325453,1.0
0.7954681,0.0
0.4203837,0.0
0.905137,1.0
0.28714854,1.0
0.814377,1.0
0.39376488,1.0
0.84817487,0.0
0.9494958,1.0
0.38740215,0.0
0.3933548,0.0
0.08801221,1.0
0.25199944,0.0
0.42822942,1.0
0.16479014,1.0
0.11013644,1.0
0.9520521,1.0
0.95128584,1.0
0.110449605,0.0
0.68913424,1.0
0.14792214,0.0
0.9608726,1.0
0.10073588,1.0
0.9837422,0.0
0.64098614,0.0
0.1691356,1.0
0.42944685,1.0
0.8012109,1.0
0.9573267,0.0
0.074284405,1.0
0.67540234,1.0
0.044425994,0.0
0.72740775,1.0
0.8476796,1.0
0.61082906,0.0
0.45777127,0.0
0.9315255,1.0
0.8799028,1.0
0.6225412,0.0
0.18686569,0.0
0.14691089,0.0
0.8482046,0.0
0.99203503,0.0
0.92859393,1.0
0.8474882,0.0
0.11314042,0.0
0.026894629,0.0
0.0026880212,1.0
0.09876845,1.0
0.79647857,1.0
0.75719434,0.0
0.9942919,1.0
0.21705656,0.0
0.9319968,0.0
0.67767936,1.0
0.052595347,1.0
0.6713616,1.0
0.9642723,1.0
0.018950427,1.0
0.8992273,1.0
0.6404373,0.0
0.99938864,1.0
0.4238777,1.0
0.808581,0.0
0.97637236,0.0
0.98874664,1.0
0.10237279,0.0
0.5690126,1.0
0.008663239,0.0
0.0058339355,1.0
0.29092395,1.0
0.09246856,1.0
0.4251166,1.0
0.8241006,0.0
0.8939583,1.0
0.71019393,1.0
0.43979046,0.0
0.87325126,0.0
0.010853923,0.0
0.9624314,0.0
0.24379404,0.0
0.8033727,1.0
0.5854332,0.0
0.9571957,0.0
0.16019772,1.0
0.31909296,0.0
0.92064744,0.0
0.90377253,1.0
0.048430797,1.0
0.034002688,1.0
0.28312835,0.0
0.768248,1.0
0.9912546,0.0
0.53222835,0.0
0.905749,1.0
0.12543656,0.0
0.045872364,1.0
0.49448457,1.0
0.991518,1.0
0.004098411,0.0
0.8706145,0.0
0.925245,1.0
0.5418415,0.0
0.06632494,1.0
0.8366398,0.0
0.98827785,0.0
0.9165231,1.0
0.61111104,0.0
0.013703263,1.0
0.7897098,0.0
0.3585535,1.0
0.5566544,1.0
0.87115544,0.0
0.13754888,0.0
0.26109487,0.0
0.9622219,0.0
0.41345054,1.0
0.4019571,1.0
0.8208586,1.0
0.48059937,1.0
0.9066519,1.0
0.74365294,0.0
0.40858442,1.0
0.56889975,1.0
0.9574246,1.0
0.9608615,1.0
0.6759254,1.0
0.84223557,1.0
0.10715053,0.0
0.9669348,0.0
0.7786774,1.0
0.0074206986,0.0
0.0024473595,1.0
0.6941675,0.0
0.14739516,0.0
0.04380773,1.0
0.91818535,1.0
0.22012854,0.0
0.6446895,1.0
0.17419565,1.0
0.04314295,1.0
0.5873214,1.0
0.97232884,1.0
0.7564842,0.0
0.9625675,0.0
0.608155,0.0
0.93211997,1.0
0.9760103,0.0
0.81174105,0.0
0.4371271,0.0
0.11788298,1.0
0.13162123,1.0
0.98770344,1.0
0.120114066,1.0
0.14897281,0.0
0.623827,1.0
0.9800812,1.0
0.6741986,1.0
0.28557438,0.0
0.96928227,1.0
0.50380725,0.0
0.9428425,0.0
0.8096343,1.0
0.8840578,1.0
0.42180023,1.0
0.15875453,1.0
0.6096595,1.0
0.11594027,0.0
0.007546417,0.0
0.92300713,1.0
0.671599,0.0
0.19984582,1.0
0.92333174,1.0
0.8629385,1.0
0.9657283,1.0
0.57354045,0.0
0.12766045,0.0
0.048832662,0.0
0.8645858,0.0
0.29658428,1.0
0.7983961,0.0
0.058703143,0.0
0.41810837,1.0
0.9746465,0.0
0.93863916,1.0
0.8391927,0.0
0.026640464,1.0
0.7228686,0.0
0.3628467,0.0
0.547591,0.0
0.8259031,0.0
0.7524867,0.0
0.8968898,0.0
0.78771704,0.0
0.050873008,1.0
0.028233698,0.0
0.81668943,1.0
0.65884393,0.0
0.9052189,0.0
0.7097249,1.0
0.15462689,0.0
0.5446081,1.0
0.37511763,1.0
0.7193859,0.0
0.104256295,1.0
0.04663102,1.0
0.982515,0.0
0.13403752,1.0
0.3185271,0.0
0.9918658,0.0
0.110755086,1.0
0.9970972,1.0
0.9842505,1.0
0.14239044,0.0
0.97423077,1.0
0.9292207,0.0
0.012853085,1.0
0.02261943,0.0
0.40746823,1.0
0.009509522,0.0
0.7490429,1.0
0.07498075,1.0
0.9398689,1.0
0.95380706,0.0
0.33508393,1.0
0.7620284,1.0
0.88546276,0.0
0.24064623,0.0
0.99701416,0.0
0.9772789,0.0
0.30245957,0.0
0.7525771,0.0
0.0007188785,1.0
0.6491088,1.0
0.57998735,0.0
0.8802,0.0
0.62847555,1.0
0.52524024,1.0
0.6709631,1.0
0.76791334,0.0
0.8836551,0.0
0.74331164,1.0
0.21785252,0.0
0.002797174,0.0
0.014809802,0.0
0.7654495,0.0
0.37000895,0.0
0.92439586,0.0
0.35569388,1.0
0.92232335,1.0
0.13902818,1.0
0.5501773,0.0
0.45692086,1.0
0.9749775,0.0
0.042697676,1.0
0.75875014,0.0
0.8397608,1.0
0.9731595,1.0
0.86272764,1.0
0.12712868,1.0
0.7419281,1.0
0.9880313,1.0
0.9638383,0.0
0.89246035,1.0
0.8690573,1.0
0.12807241,1.0
0.49821463,0.0
0.9119921,1.0
0.61343795,1.0
0.62978697,1.0
0.97026074,1.0
0.89129,0.0
0.76962245,1.0
0.8762933,1.0
0.21908179,1.0
0.38693935,0.0
0.88854134,1.0
0.8164585,1.0
0.99453735,0.0
0.58609307,1.0
0.23476878,1.0
0.70883036,0.0
0.7601961,1.0
0.07860611,1.0
0.46865216,0.0
0.100468494,0.0
0.64378226,0.0
0.66820765,1.0
0.17014027,1.0
0.5979058,1.0
0.4220074,0.0
0.542023,0.0
0.8791174,1.0
0.08802243,0.0
0.25813046,1.0
0.79831403,1.0
0.9931881,1.0
0.9639123,0.0
0.8954234,1.0
0.12162808,1.0
0.9324382,1.0
0.48948237,1.0
0.84611857,0.0
0.72391504,1.0
0.024976721,1.0
0.89323205,0.0
0.95499974,0.0
0.63218457,0.0
0.42518732,0.0
0.88128626,0.0
0.90248436,1.0
0.6888153,1.0
0.52474827,0.0
0.8287141,1.0
0.9429478,1.0
0.619722,1.0
0.26799098,0.0
0.9832598,1.0
0.9452457,1.0
0.4489978,0.0
0.11658251,0.0
0.9266276,0.0
0.57144785,1.0
0.15072821,0.0
0.93637866,0.0
0.8019762,0.0
0.83068246,0.0
0.8579527,1.0
0.036296647,1.0
0.42343926,0.0
0.72273785,1.0
0.34350187,0.0
0.48009655,0.0
0.9799118,1.0
0.7569179,0.0
0.06952714,1.0
0.9315761,1.0
0.96626437,1.0
0.5019913,1.0
0.5508752,0.0
0.8783429,1.0
0.9697467,0.0
0.018454988,0.0
0.9276377,1.0
0.5265794,1.0
0.7960743,1.0
0.7621604,1.0
0.0086771175,1.0
0.17724119,0.0
0.95409566,1.0
0.0026884002,1.0
0.89774245,0.0
0.3100963,1.0
0.3481557,1.0
0.24849558,1.0
0.96638864,1.0
0.0038256333,0.0
0.07407796,0.0
0.37561056,1.0
0.06398966,1.0
0.96075773,0.0
0.13564588,0.0
0.39496216,1.0
0.08270021,0.0
0.6936191,0.0
0.47275445,0.0
0.97803825,1.0
0.7695078,0.0
0.5676309,1.0
0.35079607,1.0
0.4931186,1.0
0.6054118,1.0
0.29970375,0.0
0.8414356,0.0
0.941486,0.0
0.33358747,1.0
0.015586719,1.0
0.80347997,0.0
0.87769,1.0
0.18076849,0.0
0.81793517,1.0
0.73482704,1.0
0.94815105,1.0
0.9726364,0.0
0.95332444,0.0
0.04402158,1.0
0.20896684,1.0
0.62673694,0.0
0.8983118,1.0
0.4054482,1.0
0.8525707,0.0
0.8832534,1.0
0.87061304,1.0
0.97932225,1.0
0.05780769,1.0
0.9219062,0.0
0.23852782,1.0
0.9256431,1.0
0.97966164,0.0
0.9527187,0.0
0.6997178,0.0
0.07133715,1.0
0.34965894,1.0
0.4066883,0.0
0.85410815,1.0
0.11404492,0.0
0.07898792,0.0
0.7613178,1.0
